geo_type,region,transportation_type,alternative_name,sub-region,country,date,relative_mobility
city,Waipahu,driving,NA,Hawaii,United States,2020-03-24,45.78
city,Waipahu,driving,NA,Hawaii,United States,2020-03-25,45.58
city,Waipahu,driving,NA,Hawaii,United States,2020-03-26,44.96
city,Waipahu,driving,NA,Hawaii,United States,2020-03-27,47.61
city,Waipahu,driving,NA,Hawaii,United States,2020-03-28,42.46
city,Waipahu,driving,NA,Hawaii,United States,2020-03-29,34.93
city,Waipahu,driving,NA,Hawaii,United States,2020-03-30,45.41
city,Waipahu,driving,NA,Hawaii,United States,2020-03-31,46.52
city,Waipahu,driving,NA,Hawaii,United States,2020-04-01,46.64
city,Waipahu,driving,NA,Hawaii,United States,2020-04-02,45.04
city,Waipahu,driving,NA,Hawaii,United States,2020-04-03,50.7
city,Waipahu,driving,NA,Hawaii,United States,2020-04-04,48.6
city,Waipahu,driving,NA,Hawaii,United States,2020-04-05,35.57
city,Waipahu,driving,NA,Hawaii,United States,2020-04-06,45.37
city,Waipahu,driving,NA,Hawaii,United States,2020-04-07,46.08
city,Waipahu,driving,NA,Hawaii,United States,2020-04-08,44.6
city,Waipahu,driving,NA,Hawaii,United States,2020-04-09,45.51
city,Waipahu,driving,NA,Hawaii,United States,2020-04-10,51.72
city,Waipahu,driving,NA,Hawaii,United States,2020-04-11,46.42
city,Waipahu,driving,NA,Hawaii,United States,2020-04-12,30.43
city,Waipahu,driving,NA,Hawaii,United States,2020-04-13,45.84
city,Waipahu,driving,NA,Hawaii,United States,2020-04-14,46.3
city,Waipahu,driving,NA,Hawaii,United States,2020-04-15,51.93
city,Waipahu,driving,NA,Hawaii,United States,2020-04-16,50.49
city,Waipahu,driving,NA,Hawaii,United States,2020-04-17,55.85
city,Waipahu,driving,NA,Hawaii,United States,2020-04-18,53.44
city,Waipahu,driving,NA,Hawaii,United States,2020-04-19,42.24
city,Waipahu,driving,NA,Hawaii,United States,2020-04-20,50.23
city,Waipahu,driving,NA,Hawaii,United States,2020-04-21,49.52
city,Waipahu,driving,NA,Hawaii,United States,2020-04-22,49.87
city,Waipahu,driving,NA,Hawaii,United States,2020-04-23,48.59
city,Waipahu,driving,NA,Hawaii,United States,2020-04-24,55.08
city,Waipahu,driving,NA,Hawaii,United States,2020-04-25,55.8
city,Waipahu,driving,NA,Hawaii,United States,2020-04-26,44.1
city,Waipahu,driving,NA,Hawaii,United States,2020-04-27,50.76
city,Waipahu,driving,NA,Hawaii,United States,2020-04-28,51.81
city,Waipahu,driving,NA,Hawaii,United States,2020-04-29,54.34
city,Waipahu,driving,NA,Hawaii,United States,2020-04-30,65.71
city,Waipahu,driving,NA,Hawaii,United States,2020-05-01,64.64
city,Waipahu,driving,NA,Hawaii,United States,2020-05-02,64.05
city,Waipahu,driving,NA,Hawaii,United States,2020-05-03,49.56
city,Waipahu,driving,NA,Hawaii,United States,2020-05-04,58.53
city,Waipahu,driving,NA,Hawaii,United States,2020-05-05,59.88
city,Waipahu,driving,NA,Hawaii,United States,2020-05-06,74.67
city,Waipahu,driving,NA,Hawaii,United States,2020-05-07,61.92
city,Waipahu,driving,NA,Hawaii,United States,2020-05-08,72.53
city,Waipahu,driving,NA,Hawaii,United States,2020-05-09,79.42
city,Waipahu,driving,NA,Hawaii,United States,2020-05-10,57.56
city,Waipahu,driving,NA,Hawaii,United States,2020-05-11,NA
city,Waipahu,driving,NA,Hawaii,United States,2020-05-12,NA
city,Waipahu,driving,NA,Hawaii,United States,2020-05-13,64.81
city,Waipahu,driving,NA,Hawaii,United States,2020-05-14,67.31
city,Waipahu,driving,NA,Hawaii,United States,2020-05-15,86.47
city,Waipahu,driving,NA,Hawaii,United States,2020-05-16,83.4
city,Waipahu,driving,NA,Hawaii,United States,2020-05-17,74.62
city,Waipahu,driving,NA,Hawaii,United States,2020-05-18,70.14
city,Waipahu,driving,NA,Hawaii,United States,2020-05-19,72.87
city,Waipahu,driving,NA,Hawaii,United States,2020-05-20,76.74
city,Waipahu,driving,NA,Hawaii,United States,2020-05-21,79.18
city,Waipahu,driving,NA,Hawaii,United States,2020-05-22,94.63
city,Waipahu,driving,NA,Hawaii,United States,2020-05-23,95.18
city,Waipahu,driving,NA,Hawaii,United States,2020-05-24,81.41
city,Waipahu,driving,NA,Hawaii,United States,2020-05-25,72.27
city,Waipahu,driving,NA,Hawaii,United States,2020-05-26,75.07
city,Waipahu,driving,NA,Hawaii,United States,2020-05-27,80.21
city,Waipahu,driving,NA,Hawaii,United States,2020-05-28,81.53
city,Waipahu,driving,NA,Hawaii,United States,2020-05-29,100.98
city,Waipahu,driving,NA,Hawaii,United States,2020-05-30,102.8
city,Waipahu,driving,NA,Hawaii,United States,2020-05-31,83.1
city,Waipahu,driving,NA,Hawaii,United States,2020-06-01,80.44
city,Waipahu,driving,NA,Hawaii,United States,2020-06-02,81.24
city,Waipahu,driving,NA,Hawaii,United States,2020-06-03,81.26
city,Waipahu,driving,NA,Hawaii,United States,2020-06-04,83.94
city,Waipahu,driving,NA,Hawaii,United States,2020-06-05,99.98
city,Waipahu,driving,NA,Hawaii,United States,2020-06-06,103.75
city,Waipahu,driving,NA,Hawaii,United States,2020-06-07,81.46
city,Waipahu,driving,NA,Hawaii,United States,2020-06-08,84.01
city,Waipahu,driving,NA,Hawaii,United States,2020-06-09,85.51
city,Waipahu,driving,NA,Hawaii,United States,2020-06-10,83.58
city,Waipahu,driving,NA,Hawaii,United States,2020-06-11,85.12
city,Waipahu,driving,NA,Hawaii,United States,2020-06-12,106.23
city,Waipahu,driving,NA,Hawaii,United States,2020-06-13,104.4
city,Waipahu,driving,NA,Hawaii,United States,2020-06-14,81.04
city,Waipahu,driving,NA,Hawaii,United States,2020-06-15,105.79
city,Waipahu,driving,NA,Hawaii,United States,2020-06-16,110.48
city,Waipahu,driving,NA,Hawaii,United States,2020-06-17,92.16
city,Waipahu,driving,NA,Hawaii,United States,2020-06-18,90.9
city,Waipahu,driving,NA,Hawaii,United States,2020-06-19,103.23
city,Waipahu,driving,NA,Hawaii,United States,2020-06-20,106.93
city,Waipahu,driving,NA,Hawaii,United States,2020-06-21,76.9
city,Waipahu,driving,NA,Hawaii,United States,2020-06-22,85.99
city,Waipahu,driving,NA,Hawaii,United States,2020-06-23,88.99
city,Waipahu,driving,NA,Hawaii,United States,2020-06-24,91.77
city,Waipahu,driving,NA,Hawaii,United States,2020-06-25,95.41
city,Waipahu,driving,NA,Hawaii,United States,2020-06-26,117.12
city,Waipahu,driving,NA,Hawaii,United States,2020-06-27,108.93
city,Waipahu,driving,NA,Hawaii,United States,2020-06-28,85.88
city,Waipahu,driving,NA,Hawaii,United States,2020-06-29,93.06
city,Waipahu,driving,NA,Hawaii,United States,2020-06-30,94.15
city,Waipahu,driving,NA,Hawaii,United States,2020-07-01,96.41
city,Waipahu,driving,NA,Hawaii,United States,2020-07-02,104.53
city,Waipahu,driving,NA,Hawaii,United States,2020-07-03,110.26
city,Waipahu,driving,NA,Hawaii,United States,2020-07-04,83.76
city,Waipahu,driving,NA,Hawaii,United States,2020-07-05,80.01
city,Waipahu,driving,NA,Hawaii,United States,2020-07-06,94.35
city,Waipahu,driving,NA,Hawaii,United States,2020-07-07,88.87
city,Waipahu,driving,NA,Hawaii,United States,2020-07-08,93.75
city,Waipahu,driving,NA,Hawaii,United States,2020-07-09,91.65
city,Waipahu,driving,NA,Hawaii,United States,2020-07-10,101.87
city,Waipahu,driving,NA,Hawaii,United States,2020-07-11,104.32
city,Waipahu,driving,NA,Hawaii,United States,2020-07-12,80.02
city,Waipahu,driving,NA,Hawaii,United States,2020-07-13,90.42
city,Waipahu,driving,NA,Hawaii,United States,2020-07-14,93.14
city,Waipahu,driving,NA,Hawaii,United States,2020-07-15,91.23
city,Waipahu,driving,NA,Hawaii,United States,2020-07-16,95.6
city,Waipahu,driving,NA,Hawaii,United States,2020-07-17,105.19
city,Waipahu,driving,NA,Hawaii,United States,2020-07-18,109.86
city,Waipahu,driving,NA,Hawaii,United States,2020-07-19,88.39
city,Waipahu,driving,NA,Hawaii,United States,2020-07-20,90.33
city,Waipahu,driving,NA,Hawaii,United States,2020-07-21,92.85
city,Waipahu,driving,NA,Hawaii,United States,2020-07-22,94.96
city,Waipahu,driving,NA,Hawaii,United States,2020-07-23,97.54
city,Waipahu,driving,NA,Hawaii,United States,2020-07-24,107.05
city,Waipahu,driving,NA,Hawaii,United States,2020-07-25,98.51
city,Waipahu,driving,NA,Hawaii,United States,2020-07-26,39
city,Waipahu,driving,NA,Hawaii,United States,2020-07-27,79.75
city,Waipahu,driving,NA,Hawaii,United States,2020-07-28,89.7
city,Waipahu,driving,NA,Hawaii,United States,2020-07-29,94.52
city,Waipahu,driving,NA,Hawaii,United States,2020-07-30,95.56
city,Waipahu,driving,NA,Hawaii,United States,2020-07-31,107.23
city,Waipahu,driving,NA,Hawaii,United States,2020-08-01,108.5
city,Waipahu,driving,NA,Hawaii,United States,2020-08-02,86.24
city,Waipahu,driving,NA,Hawaii,United States,2020-08-03,92.04
city,Waipahu,driving,NA,Hawaii,United States,2020-08-04,90.32
city,Waipahu,driving,NA,Hawaii,United States,2020-08-05,91.84
city,Waipahu,driving,NA,Hawaii,United States,2020-08-06,92.38
city,Waipahu,driving,NA,Hawaii,United States,2020-08-07,102.91
city,Waipahu,driving,NA,Hawaii,United States,2020-08-08,98.89
city,Waipahu,driving,NA,Hawaii,United States,2020-08-09,74.43
city,Waipahu,driving,NA,Hawaii,United States,2020-08-10,85.85
city,Waipahu,driving,NA,Hawaii,United States,2020-08-11,83.09
city,Waipahu,driving,NA,Hawaii,United States,2020-08-12,87.41
city,Waipahu,driving,NA,Hawaii,United States,2020-08-13,91.34
city,Waipahu,driving,NA,Hawaii,United States,2020-08-14,102.96
city,Waipahu,driving,NA,Hawaii,United States,2020-08-15,99.34
city,Waipahu,driving,NA,Hawaii,United States,2020-08-16,79.41
city,Waipahu,driving,NA,Hawaii,United States,2020-08-17,84.29
city,Waipahu,driving,NA,Hawaii,United States,2020-08-18,82.37
city,Waipahu,driving,NA,Hawaii,United States,2020-08-19,82.62
city,Waipahu,driving,NA,Hawaii,United States,2020-08-20,84.79
city,Waipahu,driving,NA,Hawaii,United States,2020-08-21,97.99
city,Waipahu,driving,NA,Hawaii,United States,2020-08-22,93.99
city,Waipahu,driving,NA,Hawaii,United States,2020-08-23,73.94
city,Waipahu,driving,NA,Hawaii,United States,2020-08-24,77.92
city,Waipahu,driving,NA,Hawaii,United States,2020-08-25,82.78
city,Waipahu,driving,NA,Hawaii,United States,2020-08-26,91.06
city,Waipahu,driving,NA,Hawaii,United States,2020-08-27,83.19
city,Waipahu,driving,NA,Hawaii,United States,2020-08-28,82.78
city,Waipahu,driving,NA,Hawaii,United States,2020-08-29,81.11
city,Waipahu,driving,NA,Hawaii,United States,2020-08-30,66.96
city,Waipahu,driving,NA,Hawaii,United States,2020-08-31,73.62
city,Waipahu,driving,NA,Hawaii,United States,2020-09-01,81.26
city,Waipahu,driving,NA,Hawaii,United States,2020-09-02,74.65
city,Waipahu,driving,NA,Hawaii,United States,2020-09-03,78.74
city,Waipahu,driving,NA,Hawaii,United States,2020-09-04,90.2
city,Waipahu,driving,NA,Hawaii,United States,2020-09-05,85.73
city,Waipahu,driving,NA,Hawaii,United States,2020-09-06,68.76
city,Waipahu,driving,NA,Hawaii,United States,2020-09-07,64.73
city,Waipahu,driving,NA,Hawaii,United States,2020-09-08,73.24
city,Waipahu,driving,NA,Hawaii,United States,2020-09-09,73.41
city,Waipahu,driving,NA,Hawaii,United States,2020-09-10,80.67
city,Waipahu,driving,NA,Hawaii,United States,2020-09-11,86.88
city,Waipahu,driving,NA,Hawaii,United States,2020-09-12,89.2
city,Waipahu,driving,NA,Hawaii,United States,2020-09-13,67.83
city,Waipahu,driving,NA,Hawaii,United States,2020-09-14,75.45
city,Waipahu,driving,NA,Hawaii,United States,2020-09-15,77.53
city,Waipahu,driving,NA,Hawaii,United States,2020-09-16,77.32
city,Waipahu,driving,NA,Hawaii,United States,2020-09-17,78.35
city,Waipahu,driving,NA,Hawaii,United States,2020-09-18,88.12
city,Waipahu,driving,NA,Hawaii,United States,2020-09-19,87.26
city,Waipahu,driving,NA,Hawaii,United States,2020-09-20,66.23
city,Waipahu,driving,NA,Hawaii,United States,2020-09-21,69.81
city,Waipahu,driving,NA,Hawaii,United States,2020-09-22,70.96
city,Waipahu,driving,NA,Hawaii,United States,2020-09-23,70.59
city,Waipahu,driving,NA,Hawaii,United States,2020-09-24,76.6
city,Waipahu,driving,NA,Hawaii,United States,2020-09-25,88.78
city,Waipahu,driving,NA,Hawaii,United States,2020-09-26,90.78
city,Waipahu,driving,NA,Hawaii,United States,2020-09-27,69.62
city,Waipahu,driving,NA,Hawaii,United States,2020-09-28,73.98
city,Waipahu,driving,NA,Hawaii,United States,2020-09-29,74.38
city,Waipahu,driving,NA,Hawaii,United States,2020-09-30,82.79
city,Waipahu,driving,NA,Hawaii,United States,2020-10-01,79.49
city,Waipahu,driving,NA,Hawaii,United States,2020-10-02,93.33
city,Waipahu,driving,NA,Hawaii,United States,2020-10-03,95.4
city,Waipahu,driving,NA,Hawaii,United States,2020-10-04,72.25
city,Waipahu,driving,NA,Hawaii,United States,2020-10-05,78.43
city,Waipahu,driving,NA,Hawaii,United States,2020-10-06,79.13
city,Waipahu,driving,NA,Hawaii,United States,2020-10-07,77.37
city,Waipahu,driving,NA,Hawaii,United States,2020-10-08,79.74
city,Waipahu,driving,NA,Hawaii,United States,2020-10-09,118.96
city,Waipahu,driving,NA,Hawaii,United States,2020-10-10,90.75
city,Waipahu,driving,NA,Hawaii,United States,2020-10-11,69.57
city,Waipahu,driving,NA,Hawaii,United States,2020-10-12,73.98
city,Waipahu,driving,NA,Hawaii,United States,2020-10-13,72
city,Waipahu,driving,NA,Hawaii,United States,2020-10-14,74.47
city,Waipahu,driving,NA,Hawaii,United States,2020-10-15,79.37
city,Waipahu,driving,NA,Hawaii,United States,2020-10-16,90.72
city,Waipahu,driving,NA,Hawaii,United States,2020-10-17,94.07
city,Waipahu,driving,NA,Hawaii,United States,2020-10-18,76.09
city,Waipahu,driving,NA,Hawaii,United States,2020-10-19,76.54
city,Waipahu,driving,NA,Hawaii,United States,2020-10-20,78.62
city,Waipahu,driving,NA,Hawaii,United States,2020-10-21,80.41
city,Waipahu,driving,NA,Hawaii,United States,2020-10-22,82.2
city,Waipahu,driving,NA,Hawaii,United States,2020-10-23,96.63
city,Waipahu,driving,NA,Hawaii,United States,2020-10-24,100.75
city,Waipahu,driving,NA,Hawaii,United States,2020-10-25,80.42
city,Waipahu,driving,NA,Hawaii,United States,2020-10-26,82.97
city,Waipahu,driving,NA,Hawaii,United States,2020-10-27,80.18
city,Waipahu,driving,NA,Hawaii,United States,2020-10-28,81.5
city,Waipahu,driving,NA,Hawaii,United States,2020-10-29,87.09
city,Waipahu,driving,NA,Hawaii,United States,2020-10-30,106.57
city,Waipahu,driving,NA,Hawaii,United States,2020-10-31,100.59
city,Waipahu,driving,NA,Hawaii,United States,2020-11-01,73
city,Waipahu,driving,NA,Hawaii,United States,2020-11-02,80.14
city,Waipahu,driving,NA,Hawaii,United States,2020-11-03,82.37
city,Waipahu,driving,NA,Hawaii,United States,2020-11-04,75.95
city,Waipahu,driving,NA,Hawaii,United States,2020-11-05,81.56
city,Waipahu,driving,NA,Hawaii,United States,2020-11-06,92.57
city,Waipahu,driving,NA,Hawaii,United States,2020-11-07,96.98
city,Waipahu,driving,NA,Hawaii,United States,2020-11-08,75.87
city,Waipahu,driving,NA,Hawaii,United States,2020-11-09,77.81
city,Waipahu,driving,NA,Hawaii,United States,2020-11-10,86.42
city,Waipahu,driving,NA,Hawaii,United States,2020-11-11,92.7
city,Waipahu,driving,NA,Hawaii,United States,2020-11-12,80.95
city,Waipahu,driving,NA,Hawaii,United States,2020-11-13,95.01
city,Waipahu,driving,NA,Hawaii,United States,2020-11-14,97.64
city,Waipahu,driving,NA,Hawaii,United States,2020-11-15,79.43
city,Waipahu,driving,NA,Hawaii,United States,2020-11-16,79.88
city,Waipahu,driving,NA,Hawaii,United States,2020-11-17,79.45
city,Waipahu,driving,NA,Hawaii,United States,2020-11-18,78.23
city,Waipahu,driving,NA,Hawaii,United States,2020-11-19,80.54
city,Waipahu,driving,NA,Hawaii,United States,2020-11-20,92.51
city,Waipahu,driving,NA,Hawaii,United States,2020-11-21,101.83
city,Waipahu,driving,NA,Hawaii,United States,2020-11-22,76.7
city,Waipahu,driving,NA,Hawaii,United States,2020-11-23,80.8
city,Waipahu,driving,NA,Hawaii,United States,2020-11-24,89.99
city,Waipahu,driving,NA,Hawaii,United States,2020-11-25,98.13
city,Waipahu,driving,NA,Hawaii,United States,2020-11-26,53.33
city,Waipahu,driving,NA,Hawaii,United States,2020-11-27,86.92
city,Waipahu,driving,NA,Hawaii,United States,2020-11-28,89.81
city,Waipahu,driving,NA,Hawaii,United States,2020-11-29,72.25
city,Waipahu,driving,NA,Hawaii,United States,2020-11-30,81.57
city,Waipahu,driving,NA,Hawaii,United States,2020-12-01,83.35
city,Waipahu,driving,NA,Hawaii,United States,2020-12-02,85.12
city,Waipahu,driving,NA,Hawaii,United States,2020-12-03,84.99
city,Waipahu,driving,NA,Hawaii,United States,2020-12-04,100.71
city,Waipahu,driving,NA,Hawaii,United States,2020-12-05,101.17
city,Waipahu,driving,NA,Hawaii,United States,2020-12-06,78.08
city,Waipahu,driving,NA,Hawaii,United States,2020-12-07,81.31
city,Waipahu,driving,NA,Hawaii,United States,2020-12-08,85.45
city,Waipahu,driving,NA,Hawaii,United States,2020-12-09,84.62
city,Waipahu,driving,NA,Hawaii,United States,2020-12-10,85.07
city,Waipahu,driving,NA,Hawaii,United States,2020-12-11,97.95
city,Waipahu,driving,NA,Hawaii,United States,2020-12-12,103.96
city,Waipahu,driving,NA,Hawaii,United States,2020-12-13,80.91
city,Waipahu,driving,NA,Hawaii,United States,2020-12-14,87.25
city,Waipahu,driving,NA,Hawaii,United States,2020-12-15,93.28
city,Waipahu,driving,NA,Hawaii,United States,2020-12-16,90.29
city,Waipahu,driving,NA,Hawaii,United States,2020-12-17,94.6
city,Waipahu,driving,NA,Hawaii,United States,2020-12-18,110.48
city,Waipahu,driving,NA,Hawaii,United States,2020-12-19,107.81
city,Waipahu,driving,NA,Hawaii,United States,2020-12-20,88.38
city,Waipahu,driving,NA,Hawaii,United States,2020-12-21,100.58
city,Waipahu,driving,NA,Hawaii,United States,2020-12-22,103.98
city,Waipahu,driving,NA,Hawaii,United States,2020-12-23,116.61
city,Waipahu,driving,NA,Hawaii,United States,2020-12-24,104.46
city,Waipahu,driving,NA,Hawaii,United States,2020-12-25,47.2
city,Waipahu,driving,NA,Hawaii,United States,2020-12-26,77.89
city,Waipahu,driving,NA,Hawaii,United States,2020-12-27,71.54
city,Waipahu,driving,NA,Hawaii,United States,2020-12-28,91.03
city,Waipahu,driving,NA,Hawaii,United States,2020-12-29,92.18
city,Waipahu,driving,NA,Hawaii,United States,2020-12-30,100.95
city,Waipahu,driving,NA,Hawaii,United States,2020-12-31,99.33
city,Waipahu,driving,NA,Hawaii,United States,2021-01-01,67.5
city,Waipahu,driving,NA,Hawaii,United States,2021-01-02,89.55
city,Waipahu,driving,NA,Hawaii,United States,2021-01-03,74.94
city,Waipahu,driving,NA,Hawaii,United States,2021-01-04,87.05
city,Waipahu,driving,NA,Hawaii,United States,2021-01-05,85.88
city,Waipahu,driving,NA,Hawaii,United States,2021-01-06,85.32
city,Waipahu,driving,NA,Hawaii,United States,2021-01-07,84.57
city,Waipahu,driving,NA,Hawaii,United States,2021-01-08,92.4
city,Waipahu,driving,NA,Hawaii,United States,2021-01-09,96.52
city,Waipahu,driving,NA,Hawaii,United States,2021-01-10,77.65
city,Waipahu,driving,NA,Hawaii,United States,2021-01-11,82.76
city,Waipahu,driving,NA,Hawaii,United States,2021-01-12,82.65
city,Waipahu,driving,NA,Hawaii,United States,2021-01-13,82.97
city,Waipahu,driving,NA,Hawaii,United States,2021-01-14,84.08
city,Waipahu,driving,NA,Hawaii,United States,2021-01-15,98.3
city,Waipahu,driving,NA,Hawaii,United States,2021-01-16,98.6
city,Waipahu,driving,NA,Hawaii,United States,2021-01-17,76.77
city,Waipahu,driving,NA,Hawaii,United States,2021-01-18,78.11
city,Waipahu,driving,NA,Hawaii,United States,2021-01-19,81.82
city,Waipahu,driving,NA,Hawaii,United States,2021-01-20,79.63
city,Waipahu,driving,NA,Hawaii,United States,2021-01-21,80.71
city,Waipahu,driving,NA,Hawaii,United States,2021-01-22,91.69
